id,text
6347780761940010,"Do polskiej marki kosmetycznej poszukujemy YouTube Managera
Twój zakres obowiązków
współtworzenie strategii rozwoju naszych kanałów na YouTube
poszukiwanie nowych, atrakcyjnych form wideo, które ucieszą naszych fanów
nawiązywanie współprac z influencerami
analityka i tworzenie raportów
tworzenie harmonogramu publikacji
śledzenie trendów i nowych funkcji… Więcej na platformie YouTube
Nasze wymagania
znajomość panelu YouTube Studio
doświadczenie w tworzeniu optymalizacji treści wideo
doświadczenie w zarządzaniu kanałami na YouTube
znajomość zasad tworzenia przykuwających wzrok miniaturek i opisów do filmów
kreatywne podejście do zarządzania naszymi kanałami na YouTube
Praca w biurze w Łodzi. Aplikować można przez portal: https://www.pracuj.pl/praca/youtube-manager-lodz-senatorska-14-16,oferta,1002493130?s=399bdbe2&searchId=MTY4MDY4OTA1NjAyNS44NDc3
lub mailowo: youtube@indigo-nails.com"
6346072188777534,"#praca #pracujzpasjąizarabiaj
Jeśli potrafisz robić wyjątkowe zdjęcia, grafiki oraz montować filmy, dodatkowo interesuje Cię sztuka kulinarna, kochasz social media i kontakt z ludźmi to może szukamy właśnie… Więcej Ciebie?!
Sprawdź ofertę poniżej i aplikuj jeśli potrafisz pracować z pasją :) Prosimy o wysłanie aplikacji na adres: rekrutacja@jarczynski.pl"
6344887202229366,"GroupM to największa na świecie grupą mediowa skupiającą domy mediowe należące do WPP – MediaCom, Mindshare i Wavemaker. Działają dla nich w obszarach performance marketingu, programmatic advertising, searchuWięcej czy social media oraz wspólnych negocjacji, inwestycji w zaawansowane technologicznie narzędzia, kreację kontentu i rozwiązań dla komunikacji w mediach cyfrowych. 🚀
GroupM Poland Posiadają certyfikat Top Employer Poland 2021 & 2022, który potwierdza, że ich firma posiada i działa wedle określonych procesów i standardów HR-owych (talent development, trainings, recruitiment, wellbeing, on-boarding, inne). Są oddziałem lokalnym międzynarodowych struktur GroupM, które również posiadają certyfikat najlepszych praktyk HR, w ramach Top Employer Europe 2021& 2022. 🌎
Zainteresowana_y? Dołącz do zespołu! 👇

🤓 Finecast Specialist
🌍 GroupM | Plac Konesera 11, #Warszawa

👉 Umiejętności wymagane:
➡ planowanie kampanii TV
➡ zakup kampanii TV
➡ angielski
➡ kampanie digital
➡ MS Excel

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/3IGqLWo 🔥

ROCKETJOBS.PL
GroupM - Finecast Specialist"
6365887183462701,"📱Junior SEO Specialist
📍Praca hybrydowa, Warszawa
Masz ok. roczne doświadczenie na stanowisku SEO? Aplikuj!
https://ats.hrlink.pl/advc/MTY0Ny0xODgtNDc2MDkyLXsiYWR2ZXJ0aXNlbWVudF9pZCI6OTE4NjgsImNvdW50cnlfaWQiOjEsImFkdmVydGlzZW1lbnRfdGVtcGxhdGVfaWQiOjEzNywiZm9ybV90ZW1wbGF0ZV9pZCI6MzN9LTQ3OTE2MQ==
🔎Zadania
· Przekazywanie zaleceń odpowiednim członkom zespołu w całej Europie i wdrażaj zalecenia SEO tam, gdzie to konieczne
· Dostarczanie rekomendacji SEO dla nowo tworzonych stron w witrynie klienta i pomaganie zespołom ds. treści w dostarczaniu treści zoptymalizowanych pod kątem SEO w okresach premiery flagowych
· Audyt witryny — identyfikacja problemów technicznych na witrynach klientów i zgłaszanie ich do odpowiednich członków zespołu w celu wdrożenia
· Wydajne codzienne korzystanie z Google Search Console, Screaming Frog i BrightEdge w celu identyfikowania rekomendacji i możliwości SEO
· Przyczyniać się do poprawy procesu SEO i standardów jakości oraz przeglądu podejścia SEO za pomocą technik, takich jak badanie słów kluczowych
· Bycie na bieżąco z najnowszymi osiągnięciami w branży SEO, takimi jak aktualizacje algorytmu Google
🔎Oferta
· Współpraca w oparciu o umowę (możliwe również B2B)
· Praca dla polskich i globalnych klientów
· Projekty krótko i średnioterminowe z możliwością wykorzystania nowych rozwiązań/rameworków/technologii
· Współpraca z inżynierami budującymi rozwiązania dla handlu fizycznego, wykorzystującymi technologie takie jak rozpoznawanie twarzy, płci i wieku, beacony, footfall tracking, NFC, video signage, itp.
· Pakiet świadczeń pracowniczych (karta sportowa, karta lunchowa, opieka medyczna, opieka stomatologiczna, ubezpieczenie na życie)
· Multidyscyplinarny, wielojęzyczny, wielokulturowy, młody i lubiący imprezy zespół"
6354033891314697,"🤓Euro Future Group Sp. z o.o. is looking for Media Buyer
🔥 https://jjit.it/S0GCTds 🔥
💸 3 000 - 8 000 USD netto (Dowolna)
🌍 Zlota 44, Warszawa

👉 Required skills:
➡ CRM
➡ Google Ads
➡ googleads
➡ reklamy

👉 Opcional skills:
➡ marketing

ROCKETJOBS.PL
Euro Future Group Sp. z o.o. - Media Buyer"
1075403857181454,"📣 Śledź aktualne oferty pracy w sektorze SSC/BPO w Polsce i prześlij swoje CV 💥🎯



HTHRECRUITMENT.TRAFFIT.COM
Przyspiesz rozwój swojej kariery Z NAMI!"
1095264955195344,"Poszukujemy partnerów do współpracy w branży zdrowia i wellness. Jesteśmy znaną firmą, która oferuje innowacyjne produkty oraz usługi związane z poprawą jakości życia. Posiadamy szeroką gamę naturalnych suplementów diety, które wspierają zdrowie i..."
1093073005414539,"Zatrudnimy pracownika stajennego.

Zakres obowiązków:
- sprzątanie boksów i stajni,
- karmienie koni,
- wyprowadzanie koni do karuzeli na padok,
- mile widziana umiejętność jazdy traktorem (równiarka oraz rozładunek siana,słomy)
Praca 6 dni w tygodniu.
Wynagrodzenie wzrastające ze stażem pracy w naszym ośrodku:
4000 zł netto (1-6 przepracowanychWięcej miesięcy)
4400 zł netto (7-12 przepracowanych miesięcy)
4800 zł netto (od 13 miesiąca pracy)
Zamieszkanie na miejscu.
Szukamy osoby lubiącej zwierzęta, niepijącej, umiejącej pracować w zespole (szukamy kolejnej osoby).
Stajnia Archipp (okolice Piaseczna)"
1094554058599767,Poszukiwani ankieterzy zdalni Dobrze ptatne ankiety produktów z Rossmana czy Biedronki Przychodza na email Wyptaty codziennie
1095139371874569,Szukam osób do pracy które nie chcą być uwiązane etatem a chciałyby zarabiać 💪
1092965818758591,"Dzień dobry potrzebuję 2 osoby do sprzątania mieszkań, biur praca dodatkowa/dorywcza 2dni max 3 w tygodniu proszę pozostawienie komentarza odezwę się w prywatnej wiadomości. 🔥"
1094870845234755,Zatrudnię kelnera/ kelnerkę do restauracji w Wawrze
1094849181903588,📩📩 Zapraszam do kontaktu 📩📩
1095252505196589,"Ania Jakubowska Szukam osób, które mogą pracować w domu przy pakowaniu.
Wynagrodzenie od 3000 zł"
1095248895196950,"Szukam dodatkowej pracy od rana do max. godziny 12-tej. W Warszawie, Ząbkach i okolicy Targówka.

Ponad 15 letnie doświadczenie w handlu.
- kilkuletnie w ubezpieczeniach, jako pomoc kuchenna, w firmach sprzątających, jako merchandiser - kontrola i wykładanie towaru, w marketingu, konfekcjonowanie, przy eventach, roznoszenie ulotek.

Prawo jazdy kat. B do 3,5t.
Książeczka sanepidu.
Bez pracy zdalnej, MLM itp.
Proszę dzwonić tel./Whatsapp 665 307 127, e-mail: ernestpaprockiteam@gmail.com lub przez Messenger Facebooka."
1093574815364358,"praca zdalna/ chałupnictwo (dodatkowa) 2/3 h dziennie
zarobki do 700zł/tydz
Chętnych zapraszam do pisania na priv ;))"
1094465761941930,"Praca w domu. Poszukuję osób chętnych do pracy zarobkowej

Dom.

- materiały i instrukcje

dawać

- Umowa prowizji

- 2300 zł para (jedna para robiona na godzinę"
1094722628582910,"🌳FIRMA OGRODNICZA🌳 poszukuje pracowników do prac przy pielęgnacji zieleni ciecia roślin, koszenie trawnika, sadzenie roślin, grabienie lisci i inne prace ogrodnicze. Praca na terenie Warszawa Wawer Wilanów Józefów itp. Chętnie z doświadczeniem. Stawka 28-30zł/ godz w zależności od umiejętności i zaangażowania ☎️ 515 711 872"
1095238091864697,"DAM PRACĘ

3h dziennie PN-PT

UMOWA

Nawet do 850 zł tygodniowo

18+ob.polskie"
1095237798531393,"DAM PRACĘ

3h dziennie PN-PT

UMOWA

Nawet do 850 zł tygodniowo

18+ob.polskie"
1094607091927797,"Praca 2-3h PON-PT
UMOWA
około 900 zł tygodniowo, zapraszam do kontaktu 🙂"
1095112321877274,"Poszukujemy pracowników
4 godziny
rano czy po południu
Z pilota
750/1500 € ZAPYTAJ O INFORMACJE✅"
1094510398604133,"Zatrudnimy konsultanta:
- Firma Cloud Call Center;
- 25 zł brutto za godzinę;
- infolinia (bez MLM, bez ankiet, bez afiliacji!)
- tylko praca zdalna
- biznesowy laptop, mysz, słuchawki
- wymagane min. 32 godziny pracy tygodniowo
- sam ustalasz grafik (od poniedziałku do piątku od 8:00 do 20:00, dodatkowo w soboty od 9:00 do 15:00)
- szkolenie przed każdą kampanią;
- idealne dla osób uczących się i opiekujących się dzieckiem
- obsługa klienta - TO NIE JEST WYPRZEDAŻ!
- podstawa + prowizja (więcej informacji w wiadomości prywatnej)"
1095170915204748,"Poszukaj dowolnej liczby innej niż 803 i odbierz 1000$ + śniadanie lub nagrodę za gaz

803 803 803 803 wyślij mi wiadomość prywatną, aby uzyskać więcej informacji 803 803 803 803 803 803 803
803 803 803 803 803 803 803 803 803 803 803
803 803 803 803 803 803 803 803 903 803 803
803 803 803 803 803 803 803 803 803 803 503
803 803 883 803 803 803Więcej 803 803 803 803 803
803 303 803 803 803 803 803 803 803 803 803
803 803 803 803 803 803 803 803 803 803 803
803 803 308 803 803 803 803 803 803 803 803
803 803 803 803 803 803 803 803 803 803 803
803 803 803 803 803 803 803 803 803 888 803"
1095215795200260,Szukam osób do pracy które nie chcą być uwiązane etatem a chciałyby zarabiać 💪
1256563425083730,"[PŁATNY STAŻ]
Zespół PR&Marketing w Antal Polska, to przede wszystkim ludzie przy których: nie pozbędziesz się banana na ustach i ukradniesz z nimi wszystkie konie, pójdziesz na kawusie lub na piwko (po pracy… Więcej oczywiście) oraz poznasz co to prawdziwe życie.
Link do ogłoszenia: https://bit.ly/3GGU6xE 👈👈👈
Myślisz, że się wpasujesz? Chcesz rozwijać się w Employer Brandingu i marketignu rekrutacyjnym?
Wyślij CV, pogadajmy, spotkajmy się w biurze i pracujmy razem!
Ps.: zdjęcie przedstawia prawdziwych ludzi z Antal, a nie modeli ze Stocka :D"
1479277226145681,"ROCKETJOBS.PL
INDIGO NAILS sp. z o.o. - Performance (SEM) Specialist"
1479283332811737,"ROCKETJOBS.PL
Dietly - Community Manager"
1479294236143980,"ROCKETJOBS.PL
N42 Concept Agency - Junior Digital Specialist"
1476318736441530,"Cześć!

| Praca/Współpraca|

Szukamy osób chętnych do współpracy freelancerskiej lub stałej współpracy. Interesuje nas tak naprawdę każda podkategoria z szeroko pojętego Marketingu. Zależy nam na osobach,Więcej które mają już portfolio. Głównie celujemy w ludzi, którzy mogą nazwać się expertami w danym obszarze.

Zgłoszenia najlepiej kierować na priv."
1477987246274679,"Cześć.

Poszukuję sprawnej i gotowej na dalszy rozwój osoby od Social Media, której zadaniem będzie:
- koordynowanie działań na Instagramie, Facebooku, TikToku i Youtube marki, która edukuje konsumentów i radzi, jakie produkty spożywcze i kosmetyczne wybierać,
- stała współpraca z redakcją, która odpowiada za przygotowanie treści,
- research iWięcej współpraca z influencerami,
- nadzór nad jakością publikowanych treści,
- śledzenie trendów i nowości,

Nie chcę współpracować z Agencją. Jestem z Warszawy i chciałabym, aby ta osoba również była z Warszawy.

Znacie kogoś takiego?
#socialmedia #pracaczeka"
1479090512831019,"Cześć społeczności!
Jestem Senior Marketing Managerem firmy Irix Lens oraz Quadralite, wraz z Godoxem, którego jesteśmy oficjalnym dystrybutorem tworzymy nowe ważne wydarzenie w branży filmowej! Na pewno chcielibyście się rozwijać i tworzyć wspaniałe treści wideo!
Wrzucam specjalnie dla was możliwość darmowego uczestnictwa w dwudniowym wydarzeniu Godox Show, które odbędzie się 26-27 maja w Warszawie w Studio Las!
Dodatkowo na wydarzeniu będziecie mogli przetestować najnowsze produkty firmy Godox! Na wydarzeniu będziemy mieli w sumie 2,000,000 lx! Tak dobrze czytacie 2mln!

Czym jest Godox Show 2023? 🚀📸🎬
To dwa dni wypełnione warsztatami oraz prelekcjami prowadzone przez wspaniałych prelegentów, którzy chętnie podziela się widzą i pokażą jak tworzyć profesjonalne treści wideo! Mnie będziecie mogli usłyszeć w Sobotę podczasu panelu dyskusyjnego na temat influencer marketingu, który poprowadzę wraz z przedstawicielami SeeBloggers oraz Influtool. 🚀

Link do biletów znajdziecie tutaj: https://store.godox.eu/pl/oferta/5852-e-bilet-godox-show-2023.html
Natomiast specjalny kod rabatowy 100% jest tutaj: PN94D6XZ

Więcej o wydarzeniu: https://godox.show/

GODOX.SHOW
Godox Show – Twoje spotkanie z branżą filmową!"
1474675779939159,"Oferuję kompleksowe usługi prowadzenia działań marketingowych w mediach społecznościowych dla branży sportowej.

Co zyskasz⁉️👍

⭐Stworzenie i zarządzanie profili na platformach społecznościowych, takich jak Facebook, Instagram, Twitter, LinkedIn, YouTube i innych.

👍Kreowanie oryginalnych treści w formie postów, zdjęć, filmów i innych, któreWięcej przyciągną uwagę i zainteresowanie użytkowników.

🖥️Monitoring i analiza aktywności użytkowników, co pozwala na dostosowanie działań marketingowych do potrzeb i preferencji odbiorców.

👍Reklama w mediach społecznościowych - tworzenie kampanii reklamowych, kierowanie nimi do odpowiednich grup docelowych oraz monitorowanie ich skuteczności.

Zapraszam do kontaktu poprzez wiadomość prywatną ✉️"
1474717666601637,"AD SPECIALIST - Google & Facebook poszukiwany

Dla sektora Beauty poszukujemy specjalisty Google & Facebook Ads

Miejsce: cała Polska, praca całkowicie zdalna
Wymiar: 1/2 etatu

Wymagania:
▪️doświadczenie w tworzeniu reklam Google i Facebook poparte portfolio
▪️dobra znajomość i umiejetność dopasowania różnych typów kampanii, strategii w oparciu o potrzeby marki
▪️miłe widziana znajomość Wordpress

Zadania:
▪️tworzenie reklam Google w oparciu o cele i potrzeby marki
▪️tworzenie reklam na Facebook i Instagram w oparciu o cele i potrzeby marki
▪️monitorowanie i raportowanie kampanii
▪️monitorowanie i moderowanie odpowiedzi, komentarzy dot. kampanii
▪️współpraca z Teamem kreatywnym przy tworzeniu kampanii
▪️opieka techniczna (Meta, podłączanie kont potrzebnych do reklam i podobne)

Co oferujemy?
▪️praca w rozwojowej branży
▪️elastyczny grafik pracy (praca online)
▪️młody, dynamiczny i kreatywny zespół
▪️wraz z rozwojem możliwość zbudowania własnego działu w firmie

Prosimy o wysłanie kilku zdań o sobie i swoim doświadczeniu na WhatsApp, a także przykładach i wynikach zrealizowanych kampanii, czy case studies: +48 884 041 216 lub roxiskibinska@gmail.com"
1475071589899578,"🤓 Szukasz pracy, która pozwoli Ci rozwijać swoje zdolności marketingowe w znanej marce beauty?
🚀 Mamy dla Ciebie idealną okazję!

𝐏𝐨𝐬𝐳𝐮𝐤𝐮𝐣𝐞𝐦𝐲 𝐝𝐨𝐬́𝐰𝐢𝐚𝐝𝐜𝐳𝐨𝐧𝐞𝐠𝐨 𝐏𝐞𝐫𝐟𝐨𝐫𝐦𝐚𝐧𝐜𝐞 𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 𝐒𝐩𝐞𝐜𝐢𝐚𝐥𝐢𝐬𝐭𝐲, który posiada:
👉 Co… Więcej najmniej 2-letnie doświadczenie w samodzielnym prowadzeniu kampanii Google Ads i Facebook Ads
👉 Doskonałe umiejętności analityczne, znajomość Google Analytics i innych systemów do analizy danych
👉Język angielski w stopniu umożliwiającym swobodną komunikację.
👉Znajomość zagadnień z obszaru e-mail marketingu, sieci afiliacyjnych i programmatic.

Na naszym stanowisku otrzymasz:
👉 Dużą swobodę działań
👉Budżety w pełni umożliwiające wykorzystanie potencjału Twojej pracy
👉 Oferujemy wynagrodzenie w wysokości 8 000 - 12 000 zł brutto UoP
👉 Niepowtarzalną szansę na rozwój w znanej marce beauty

Jeśli chcesz być częścią zespołu pasjonatów marketingu i cieszyć się wyjątkowymi korzyściami, to aplikuj już dziś!
📩 (𝐩𝐨𝐥𝐞𝐜𝐚𝐦@𝐝𝐢𝐠𝐢𝐭𝐚𝐥𝐱.𝐩𝐥)

#performancespecialist #googleads #facebookads #marketing
#praca #opentowork"
1475177423222328,"🤓 Starszy Specjalista ds. E-commerce
🌍 ALAB laboratoria | Zawodzie 22, Warszawa

👉 Umiejętności wymagane:
➡ e-commerce
➡ kampanie mailingowe
➡ backlog projektu
➡ Customer Experience

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/4wc1ODb 🔥

ROCKETJOBS.PL
ALAB laboratoria - Starszy Specjalista ds. E-commerce"
1475229106550493,"Hej dzień dobry 💪
Poszukujemy osoby z Warszawy do prowadzenia profili na portalach Facebook oraz Twitter
Zgłoszenia przyjmujemy przez aplikację Rocket Jobs 🙂

ROCKETJOBS.PL
Fkolo.pl sp. z o.o. - Community Manager- Twitter + Facebook"
1475265996546804,"ROCKETJOBS.PL
Grupa VIST - Specjalista ds. Performance Marketingu"
1475771839829553,"PRACA❗️❗️❗️
Targetolog (Specjalista ds. kampanii reklamowych w SMM)
Twój zakres obowiązków
Przygotowywanie, administrowanie i prowadzenie kampanii reklamowych w SMM na Facebook Ads (Instagram Ads), Pinterest Ads; Tik Tok Ads,Google ADS
Tworzenie kreacje dla kompanii reklamowych(znajomość do tego podstawowych software, Adobe Photoshop,Adobe Illustration)
Analiza i optymalizacja kampanii reklamowych Prowadzenie analiz i raportowanie z efektów działań Umiejętność prowadzenia rzetelnej i wnikliwej analizy konkurencji oraz branży Beauty Planowanie i koordynowanie zagranicznych, ogólnopolskich i lokalnych kampanii z wykorzystaniem szerokiego spektrum narzędzi marketingowych Ciągłe tworzenie i ulepszanie strategii reklamowych
Nasze wymagania
Język angielski na poziomie C1 lub C2, Warunek konieczny: bardzo dobra znajomość narzędzi Facebook Ads, Pinetrest Ads, Tik Tok Ads oraz Google Analytics, Warunek konieczny: doświadczenie pracy na podobnym stanowisku, w tym w prowadzeniu kampanii zagranicznych min. 2 lata - mile widziane w branży Beauty (makijaż permanentny, makijaż, fryzjerstwo lub pokrewne z branży Beauty), Mile widziane doświadczenie w prowadzeniu kampanii Google Ads ( w tym znajomość Google Search Console, Google Tag Manager, Google Data Studio) i reklam mailingowych, Umiejętność analitycznego myślenia i właściwej interpretacji danych, Odpowiedzialność i dyspozycyjność.
Co oferujemy
Stała i stabilna współpraca
Praca zdalna
Stałe i stabilne wynagrodzenie + premia od wyników Widelec od 1500 do 10000 zł"
1476908873049183,"https://www.linkedin.com/jobs/view/3599164584

PL.LINKEDIN.COM
Rendin zatrudnia na stanowisko Performance Marketing Manager / CRO Specialist w Polska | LinkedIn"
1476920723047998,"🤓 Digital Account Strategist
🌍 EssenceMediacom | Plac Konesera 11, Warszawa

👉 Umiejętności wymagane:
➡ design

👉 Umiejętności opcjonalne:
➡ digital
➡ kreatywność

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/0z8SmIk 🔥

ROCKETJOBS.PL
EssenceMediacom - Digital Account Strategist"
1476931226380281,"🤓 Gł. specjalista ds. retencji i aktywacji
🌍 Totalizator Sportowy | Targowa 25, Warszawa

👉 Umiejętności wymagane:
➡ Google Analytics
➡ digital
➡ e-commerce

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/O7NGTyM 🔥

ROCKETJOBS.PL
Totalizator Sportowy - Gł. specjalista ds. retencji i aktywacji"
1476964626376941,"🤓 Social Media Specialist
🌍 Thai Wok | Postępu 21, Warszawa

👉 Umiejętności wymagane:
➡ TikTok
➡ instagram reels
➡ nagrania video
➡ moderacja kanałów
➡ śledzenie trendów
➡ Canva

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/Z3QW6KN 🔥

ROCKETJOBS.PL
Thai Wok - Social Media Specialist"
1476965076376896,"🤓 Marketing Specialist
🌍 Thai Wok | Postępu 21, Warszawa

👉 Umiejętności wymagane:
➡ Canva
➡ photoshop
➡ Illustrator
➡ marketing
➡ newslettery
➡ eventy

Aplikuj bezpośrednio przez link poniżej ⤵
🔥 https://jjit.it/ErHzd6t 🔥

ROCKETJOBS.PL
Thai Wok - Marketing Specialist"
1477081533031917,"Firma szkoleniowa poszukuje osoby z doświadczeniem w prowadzeniu social mediów do utworzenia i prowadzanie konta firmy na Facebooku.
Preferowany student do 26 roku życia
Forma współpracy: praca zdalna na umowę zlecenie lub FV
Mile widziana znajomość branży szkoleniowej
Zapraszamy osoby zainteresowane do wysyłania ofert współpracy / portfolio na adres biuro@zapiszon-line.pl.
W przypadku pytań kontakt pod nr tel. 506-762-735"
1477104706362933,"[ Performance Marketing Manager / Full-stack Marketer, do 20 000 zł + VAT ]

Szukamy do zespołu osoby z silnym technicznym backgroundem w digital marketingu. Jeśli jesteś typem on-man army, który potrafiWięcej zarówno opracować strategię, plan działania, jak i je potem wykonać optymalizując digital marketing i zwiększając efektywność działań, które podejmujesz z zespołem, zapraszamy!
https://www.pracuj.pl/praca/performance-marketing-manager-warszawa-twarda-18,oferta,1002577974?s=1f7c2c91&searchId=MTY4NDIxODgyNzM3Mi43MjA1"
2981096595361191,"Czy AI może pomóc w codziennej pracy deva? 🤔
Dowiecie się tego w trakcie webinaru z Pawłem Marszalec, który podzieli się swoimi doświadczeniami zebranymi przy testowaniu różnych narzędzi.
Zapraszamy już 📅 10 maja… Więcej o ⏰ 16:00!
Poruszymy takie tematy, jak: 👉 Dostępne narzędzia 👉 Prototypowanie feature'ów 👉 Tworzenie dokumentacji 👉 Wsparcie produktywności 👉 Nauka i zdobywanie nowych umiejętności 👉 Jak ""rozmawiać"" z AI? 👉 Zabezpieczenia
Webinar organizujemy w języku angielskim na naszym serwerze na Discordzie. Potrwa 30 minut, a następnie damy Wam czas na Q&A z Pawłem, abyście mogli wypytać naszego gościa o dodatkowe szczegóły.
Jak dołączyć do webinaru? O, tutaj 👉 https://discord.gg/BY7qucGdCF?event=1101188116473192517"
2968414849962699,"JUSTJOIN.IT
Frontend Developer 5-6 h dziennie @Neo-vinci Sp. z o.o."
2949349425202575,DevsData Tech Talent LLC - it recruitment
2942448135892704,"Poszukiwani:
▪Analitycy Biznesowi
▪Analitycy Biznesowo- Systemowi
Szczegóły w linku ⬇️

JUSTJOIN.IT
Analityk Biznesowo- Systemowy @Scalo"
2946213448849506,Inżynier sieciowy z 10-letnim doświadczeniem. Szukam dodatkowych zleceń/kontraktów zdalnych. Podejmę się każdego zadania w zakresie Swoich kompetencji i szybko przeszkolę jeśli będzie poza nie wykraczać.
2938294922974692,"Przychodzimy do Was z nowym JS Update!
W tym odcinku przybliżamy Wam, co szumiało we Frontendzie w lutym 🤜🤛

Jeśli macie propozycje, co dodać do obecnej formuły lub chcielibyście po prostu podyskutować o najnowszym odcinku, zapraszamy do sekcji komentarzy - tutaj lub na YouTube 💭

Rzeczony odcinek znajdziecie tutaj 👇

YOUTUBE.COM
Aktualności z Frontendu | Luty 2023 | JS Update #jsupdates #frontend #coding"
2927119424092242,"JUSTJOIN.IT
Architekt Hurtowni Danych / BI @ASTEK Polska"
2920414914762693,"▪ 100% REMOTE
▪ FULL TIME / PART-TIME
🟦 .𝐍𝐞𝐭 𝐃𝐞𝐯𝐞𝐥𝐨𝐩𝐞𝐫
🟪 14 000 - 20 000 PLN net, B2B
🔘 https://justjoin.it/offers/tss-net-developer-warszawa
✦ .Net Framework przynajmniej v4.5
✦ MS SQL
✦ NuGet
✦ Linq
✦ C# przynajmniej… Więcej v5.0
✦ Git
✦ Komunikatywna znajomość j. polskiego oraz j. angielskiego
✓ Znajomość zasad czystego kodu i wzorców projektowych oraz architektonicznych
✓ Mile widziane doświadczenie w obszarze projektów FinTech
🗃 Specjalizujemy się w rozwiązaniach Software Development, FinTech oraz Artificial Intelligence Solutions. Wspólnie z naszymi partnerami biznesowymi uczestniczymy również w projektach dla branż spedycyjno-kurierskiej, e-commerce oraz lotniczej.
💻 Aktualnie poszukujemy doświadczonych developerów .Net do pracy przy projektach zewnętrznych, które współtworzymy z naszymi partnerami biznesowymi.
📋 Oferujemy polisę oraz ubezpieczenie zdrowotne, kartę Multisport oraz wewnętrzne szkolenia.
📲 Dowiedz się więcej: https://tss.black/"
2889334031204115,"RAPORT.JUSTJOIN.IT
Raport wynagrodzeń i realnych zarobków w IT 2022"
2881267332010785,"JUSTJOIN.IT
React Native Developer @Cofinity"
2876007905870061,"#SUPEROFERTA
Tech Lead Menago ZDALNIE? Sprawdź 👇
https://bit.ly/3Clix2K"
2829716353832550,"śr., 23 lis 2022
Meet the Expert [Egnyte]: Przetwarzanie dużych strumieni danych"
2823726531098199,"Cześć,
Jak uważacie, czy jest miejsce w branży IT dla ludzi bez wykształcenia wyższego, ale z kilkuletnim doświadczeniem? Czy to się równoważy? Czy każdy sektor tak samo traktuje brak dyplomu?"
2806729166131269,"☑ JAVA FULLSTACK DEVELOPER
👀 Poszukujemy developerów Java, z przynajmniej 3-letnim doświadczeniem zawodowym, do kilku aktualnie prowadzonych projektów.
🏠 Praca 100% zdalna, oferujemy też zestaw benefitów. Więcej informacji pod linkami. Chętnie opowiem o szczegółach naszych projektów i podzielę się ich opisami.
𝐅𝐮𝐥𝐥𝐬𝐭𝐚𝐜𝐤 (𝐉𝐚𝐯𝐚 + 𝐀𝐧𝐠𝐮𝐥𝐚𝐫)
◾ 15 000 - 21 000 PLN net, B2B
◾ Java, Angular, Spring Boot, Postgres, Hibernate, Microservices, TypeScript, Docker, REST
🎯 bit.ly/3URUgt0
𝐌𝐢𝐝 𝐉𝐚𝐯𝐚
◾ 14 000 - 20 000 PLN net, B2B
◾ Java, Spring Boot, Microservices, Hibernate, Solid, SQL
🎯 bit.ly/3BMZc9u
𝐌𝐢𝐝 .𝐍𝐞𝐭
◾ 14 000 - 20 000 PLN net, B2B
◾ .Net, C#, SQL, LINQ, NuGet, Docker, Kubernetes
🎯 bit.ly/3LTq4cK
𝐒𝐞𝐧𝐢𝐨𝐫 𝐉𝐚𝐯𝐚
◾ 19 000 - 26 000 PLN net, B2B
◾ Java, Spring Cloud, Microservices, JUnit, RestAPI, Postgres, SQL
🎯 bit.ly/3SIinbv
𝐀𝐫𝐜𝐡𝐢𝐭𝐞𝐜𝐭 𝐉𝐚𝐯𝐚
◾ 20 000 - 28 000 PLN net, B2B
◾ Java, Microservices, Spring Boot, Angular, Postgres, Hibernate, TypeScript, Docker, REST
🎯 bit.ly/3LSduKM
🗃 Specjalizujemy się w rozwiązaniach Software Development, FinTech oraz AI. Wspólnie z naszymi partnerami biznesowymi uczestniczymy również w projektach dla branży spedycyjno-kurierskiej, e-commerce oraz lotniczej.
📲 Dowiedz się więcej na: https://tss.black/"
2806531276151058,Jak wyglądała Wasza najdziwniejsza rozmowa rekrutacyjna?
